seq_0	db_seq_80	100.000	20	0	0	21	40	20	1	2.81e-06	38.1
seq_0	db_seq_80	100.000	12	0	0	219	230	9	20	0.079	23.3
seq_0	db_seq_80	92.857	14	1	0	261	274	20	7	0.28	21.4
seq_0	db_seq_80	100.000	10	0	0	71	80	1	10	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	131	140	1	10	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	171	180	1	10	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	191	200	1	10	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	251	260	10	1	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	231	240	10	1	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	311	320	1	10	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	111	120	10	1	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	371	380	1	10	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	411	420	1	10	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	41	50	11	20	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	101	110	11	20	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	181	190	20	11	1.0	19.6
seq_0	db_seq_80	100.000	10	0	0	141	150	20	11	1.0	19.6
seq_0	db_seq_80	84.615	13	0	2	262	273	1	12	170	12.2
seq_0	db_seq_80	100.000	6	0	0	28	33	8	13	170	12.2
seq_0	db_seq_80	83.333	12	1	1	98	109	11	1	612	10.4
seq_0	db_seq_80	100.000	5	0	0	127	131	7	3	612	10.4
seq_0	db_seq_80	100.000	5	0	0	160	164	6	10	612	10.4
seq_0	db_seq_80	100.000	5	0	0	219	223	12	8	612	10.4
seq_0	db_seq_80	100.000	5	0	0	442	446	20	16	612	10.4
seq_0	db_seq_80	100.000	5	0	0	20	24	16	20	612	10.4
seq_0	db_seq_80	100.000	5	0	0	342	346	20	16	612	10.4
seq_0	db_seq_80	100.000	5	0	0	140	144	16	20	612	10.4
seq_0	db_seq_80	100.000	5	0	0	165	169	16	20	612	10.4
seq_0	db_seq_80	100.000	5	0	0	180	184	16	20	612	10.4
seq_0	db_seq_80	100.000	5	0	0	227	231	20	16	612	10.4
seq_0	db_seq_80	100.000	5	0	0	107	111	20	16	612	10.4
seq_0	db_seq_80	100.000	5	0	0	405	409	16	20	612	10.4
seq_0	db_seq_80	100.000	5	0	0	47	51	20	16	612	10.4
seq_0	db_seq_80	100.000	5	0	0	2	6	20	16	612	10.4
seq_0	db_seq_64	100.000	20	0	0	261	280	20	1	2.81e-06	38.1
seq_0	db_seq_64	92.857	14	1	0	97	110	7	20	0.28	21.4
seq_0	db_seq_64	92.857	14	1	0	21	34	20	7	0.28	21.4
seq_0	db_seq_64	100.000	10	0	0	41	50	11	20	1.0	19.6
seq_0	db_seq_64	100.000	10	0	0	221	230	11	20	1.0	19.6
seq_0	db_seq_64	100.000	10	0	0	181	190	20	11	1.0	19.6
seq_0	db_seq_64	100.000	10	0	0	141	150	20	11	1.0	19.6
seq_0	db_seq_64	84.615	13	0	2	29	40	8	19	170	12.2
seq_0	db_seq_64	100.000	5	0	0	442	446	20	16	612	10.4
seq_0	db_seq_64	100.000	5	0	0	20	24	16	20	612	10.4
seq_0	db_seq_64	100.000	5	0	0	342	346	20	16	612	10.4
seq_0	db_seq_64	100.000	5	0	0	140	144	16	20	612	10.4
seq_0	db_seq_64	100.000	5	0	0	165	169	16	20	612	10.4
seq_0	db_seq_64	100.000	5	0	0	180	184	16	20	612	10.4
seq_0	db_seq_64	100.000	5	0	0	227	231	20	16	612	10.4
seq_0	db_seq_64	100.000	5	0	0	107	111	20	16	612	10.4
seq_0	db_seq_64	100.000	5	0	0	405	409	16	20	612	10.4
seq_0	db_seq_64	100.000	5	0	0	47	51	20	16	612	10.4
seq_0	db_seq_64	100.000	5	0	0	2	6	20	16	612	10.4
seq_0	db_seq_48	100.000	20	0	0	141	160	20	1	2.81e-06	38.1
seq_0	db_seq_48	92.857	14	1	0	217	230	7	20	0.28	21.4
seq_0	db_seq_48	100.000	10	0	0	41	50	11	20	1.0	19.6
seq_0	db_seq_48	100.000	10	0	0	101	110	11	20	1.0	19.6
seq_0	db_seq_48	100.000	10	0	0	261	270	20	11	1.0	19.6
seq_0	db_seq_48	100.000	10	0	0	181	190	20	11	1.0	19.6
seq_0	db_seq_48	100.000	10	0	0	21	30	20	11	1.0	19.6
seq_0	db_seq_48	100.000	6	0	0	18	23	1	6	170	12.2
seq_0	db_seq_48	100.000	6	0	0	48	53	6	1	170	12.2
seq_0	db_seq_48	100.000	6	0	0	118	123	4	9	170	12.2
seq_0	db_seq_48	100.000	5	0	0	63	67	5	1	612	10.4
seq_0	db_seq_48	100.000	5	0	0	443	447	6	2	612	10.4
seq_0	db_seq_48	100.000	5	0	0	343	347	6	2	612	10.4
seq_0	db_seq_48	100.000	5	0	0	139	143	2	6	612	10.4
seq_0	db_seq_48	100.000	5	0	0	164	168	2	6	612	10.4
seq_0	db_seq_48	100.000	5	0	0	179	183	2	6	612	10.4
seq_0	db_seq_48	100.000	5	0	0	228	232	6	2	612	10.4
seq_0	db_seq_48	100.000	5	0	0	108	112	6	2	612	10.4
seq_0	db_seq_48	100.000	5	0	0	404	408	2	6	612	10.4
seq_0	db_seq_48	100.000	5	0	0	3	7	6	2	612	10.4
seq_0	db_seq_48	100.000	5	0	0	58	62	5	9	612	10.4
seq_0	db_seq_48	100.000	5	0	0	287	291	9	5	612	10.4
seq_0	db_seq_48	100.000	5	0	0	442	446	20	16	612	10.4
seq_0	db_seq_48	100.000	5	0	0	20	24	16	20	612	10.4
seq_0	db_seq_48	100.000	5	0	0	342	346	20	16	612	10.4
seq_0	db_seq_48	100.000	5	0	0	140	144	16	20	612	10.4
seq_0	db_seq_48	100.000	5	0	0	165	169	16	20	612	10.4
seq_0	db_seq_48	100.000	5	0	0	180	184	16	20	612	10.4
seq_0	db_seq_48	100.000	5	0	0	227	231	20	16	612	10.4
seq_0	db_seq_48	100.000	5	0	0	107	111	20	16	612	10.4
seq_0	db_seq_48	100.000	5	0	0	405	409	16	20	612	10.4
seq_0	db_seq_48	100.000	5	0	0	47	51	20	16	612	10.4
seq_0	db_seq_48	100.000	5	0	0	2	6	20	16	612	10.4
seq_0	db_seq_38	100.000	20	0	0	321	340	20	1	2.81e-06	38.1
seq_0	db_seq_38	100.000	10	0	0	241	250	11	20	1.0	19.6
seq_0	db_seq_38	100.000	6	0	0	320	325	14	9	170	12.2
seq_0	db_seq_38	100.000	6	0	0	246	251	9	14	170	12.2
seq_0	db_seq_38	100.000	5	0	0	66	70	4	8	612	10.4
seq_0	db_seq_38	100.000	5	0	0	277	281	9	5	612	10.4
seq_0	db_seq_38	100.000	5	0	0	432	436	10	6	612	10.4
seq_0	db_seq_38	100.000	5	0	0	95	99	6	10	612	10.4
seq_0	db_seq_38	100.000	5	0	0	55	59	15	19	612	10.4
seq_0	db_seq_38	100.000	5	0	0	292	296	19	15	612	10.4
seq_0	db_seq_38	100.000	5	0	0	212	216	19	15	612	10.4
seq_0	db_seq_38	100.000	5	0	0	12	16	19	15	612	10.4
seq_0	db_seq_38	100.000	5	0	0	328	332	20	16	612	10.4
seq_0	db_seq_26	100.000	20	0	0	281	300	20	1	2.81e-06	38.1
seq_0	db_seq_26	100.000	10	0	0	51	60	1	10	1.0	19.6
seq_0	db_seq_26	100.000	10	0	0	211	220	10	1	1.0	19.6
seq_0	db_seq_26	100.000	10	0	0	11	20	10	1	1.0	19.6
seq_0	db_seq_26	100.000	10	0	0	81	90	11	20	1.0	19.6
seq_0	db_seq_26	100.000	10	0	0	201	210	11	20	1.0	19.6
seq_0	db_seq_26	100.000	10	0	0	381	390	11	20	1.0	19.6
seq_0	db_seq_26	100.000	10	0	0	421	430	11	20	1.0	19.6
seq_0	db_seq_26	100.000	5	0	0	322	326	9	5	612	10.4
seq_0	db_seq_26	100.000	5	0	0	245	249	5	9	612	10.4
seq_0	db_seq_26	87.500	8	1	0	116	123	7	14	612	10.4
seq_0	db_seq_26	100.000	5	0	0	359	363	11	7	612	10.4
seq_0	db_seq_26	100.000	5	0	0	358	362	7	11	612	10.4
seq_0	db_seq_26	100.000	5	0	0	152	156	14	10	612	10.4
seq_0	db_seq_26	100.000	5	0	0	389	393	17	13	612	10.4
seq_0	db_seq_26	100.000	5	0	0	128	132	15	19	612	10.4
seq_0	db_seq_25	100.000	20	0	0	1	20	20	1	2.81e-06	38.1
seq_0	db_seq_25	100.000	10	0	0	51	60	1	10	1.0	19.6
seq_0	db_seq_25	100.000	10	0	0	291	300	10	1	1.0	19.6
seq_0	db_seq_25	100.000	10	0	0	211	220	10	1	1.0	19.6
seq_0	db_seq_25	100.000	10	0	0	441	450	20	11	1.0	19.6
seq_0	db_seq_25	100.000	10	0	0	341	350	20	11	1.0	19.6
seq_0	db_seq_25	100.000	10	0	0	161	170	11	20	1.0	19.6
seq_0	db_seq_25	100.000	10	0	0	401	410	11	20	1.0	19.6
seq_0	db_seq_25	100.000	7	0	0	138	144	13	19	47	14.0
seq_0	db_seq_25	100.000	7	0	0	178	184	13	19	47	14.0
seq_0	db_seq_25	100.000	7	0	0	227	233	19	13	47	14.0
seq_0	db_seq_25	100.000	7	0	0	107	113	19	13	47	14.0
seq_0	db_seq_25	100.000	6	0	0	249	254	16	11	170	12.2
seq_0	db_seq_25	100.000	6	0	0	317	322	11	16	170	12.2
seq_0	db_seq_25	88.889	9	1	0	187	195	12	20	170	12.2
seq_0	db_seq_25	88.889	9	1	0	36	44	20	12	170	12.2
seq_0	db_seq_25	100.000	6	0	0	19	24	14	19	170	12.2
seq_0	db_seq_25	100.000	6	0	0	47	52	19	14	170	12.2
seq_0	db_seq_25	100.000	5	0	0	322	326	9	5	612	10.4
seq_0	db_seq_25	100.000	5	0	0	245	249	5	9	612	10.4
seq_0	db_seq_25	100.000	5	0	0	155	159	18	14	612	10.4
seq_0	db_seq_25	100.000	5	0	0	46	50	15	19	612	10.4
seq_0	db_seq_25	100.000	5	0	0	106	110	15	19	612	10.4
seq_0	db_seq_25	100.000	5	0	0	261	265	19	15	612	10.4
seq_0	db_seq_25	100.000	5	0	0	226	230	15	19	612	10.4
seq_0	db_seq_25	100.000	5	0	0	181	185	19	15	612	10.4
seq_0	db_seq_25	100.000	5	0	0	141	145	19	15	612	10.4
seq_0	db_seq_25	100.000	5	0	0	21	25	19	15	612	10.4
seq_0	db_seq_25	100.000	5	0	0	129	133	20	16	612	10.4
seq_0	db_seq_19	100.000	20	0	0	51	70	1	20	2.81e-06	38.1
seq_0	db_seq_19	100.000	11	0	0	210	220	11	1	0.28	21.4
seq_0	db_seq_19	100.000	10	0	0	291	300	10	1	1.0	19.6
seq_0	db_seq_19	100.000	10	0	0	11	20	10	1	1.0	19.6
seq_0	db_seq_19	100.000	6	0	0	156	161	13	18	170	12.2
seq_0	db_seq_19	87.500	8	1	0	124	131	11	4	612	10.4
seq_0	db_seq_19	100.000	5	0	0	322	326	9	5	612	10.4
seq_0	db_seq_19	100.000	5	0	0	245	249	5	9	612	10.4
seq_0	db_seq_19	81.818	11	2	0	358	368	7	17	612	10.4
seq_0	db_seq_19	100.000	5	0	0	119	123	8	12	612	10.4
seq_0	db_seq_19	100.000	5	0	0	152	156	12	8	612	10.4
seq_0	db_seq_19	100.000	5	0	0	49	53	13	17	612	10.4
seq_0	db_seq_19	100.000	5	0	0	18	22	17	13	612	10.4
seq_0	db_seq_19	100.000	5	0	0	333	337	20	16	612	10.4
seq_0	db_seq_18	100.000	20	0	0	201	220	20	1	2.81e-06	38.1
seq_0	db_seq_18	100.000	11	0	0	51	61	1	11	0.28	21.4
seq_0	db_seq_18	100.000	10	0	0	291	300	10	1	1.0	19.6
seq_0	db_seq_18	100.000	10	0	0	11	20	10	1	1.0	19.6
seq_0	db_seq_18	100.000	10	0	0	421	430	20	11	1.0	19.6
seq_0	db_seq_18	100.000	10	0	0	381	390	20	11	1.0	19.6
seq_0	db_seq_18	100.000	10	0	0	281	290	11	20	1.0	19.6
seq_0	db_seq_18	100.000	10	0	0	81	90	20	11	1.0	19.6
seq_0	db_seq_18	87.500	8	1	0	124	131	11	4	612	10.4
seq_0	db_seq_18	100.000	5	0	0	322	326	9	5	612	10.4
seq_0	db_seq_18	100.000	5	0	0	245	249	5	9	612	10.4
seq_0	db_seq_18	87.500	8	1	0	386	393	11	18	612	10.4
seq_0	db_seq_18	100.000	5	0	0	128	132	16	12	612	10.4
seq_0	db_seq_15	100.000	20	0	0	301	320	20	1	2.81e-06	38.1
seq_0	db_seq_15	100.000	10	0	0	31	40	1	10	1.0	19.6
seq_0	db_seq_15	100.000	10	0	0	411	420	10	1	1.0	19.6
seq_0	db_seq_15	100.000	10	0	0	371	380	10	1	1.0	19.6
seq_0	db_seq_15	100.000	10	0	0	111	120	1	10	1.0	19.6
seq_0	db_seq_15	100.000	10	0	0	231	240	1	10	1.0	19.6
seq_0	db_seq_15	100.000	10	0	0	251	260	1	10	1.0	19.6
seq_0	db_seq_15	100.000	10	0	0	191	200	10	1	1.0	19.6
seq_0	db_seq_15	100.000	10	0	0	171	180	10	1	1.0	19.6
seq_0	db_seq_15	100.000	10	0	0	131	140	10	1	1.0	19.6
seq_0	db_seq_15	100.000	10	0	0	71	80	10	1	1.0	19.6
seq_0	db_seq_15	88.889	9	1	0	356	364	13	5	170	12.2
seq_0	db_seq_15	100.000	6	0	0	87	92	8	13	170	12.2
seq_0	db_seq_15	100.000	5	0	0	160	164	5	1	612	10.4
seq_0	db_seq_15	100.000	5	0	0	127	131	4	8	612	10.4
seq_0	db_seq_15	87.500	8	1	0	427	434	8	15	612	10.4
seq_0	db_seq_15	100.000	5	0	0	280	284	12	8	612	10.4
seq_0	db_seq_15	100.000	5	0	0	456	460	13	9	612	10.4
seq_0	db_seq_13	100.000	20	0	0	121	140	20	1	2.81e-06	38.1
seq_0	db_seq_13	100.000	11	0	0	370	380	11	1	0.28	21.4
seq_0	db_seq_13	100.000	11	0	0	70	80	11	1	0.28	21.4
seq_0	db_seq_13	100.000	10	0	0	31	40	1	10	1.0	19.6
seq_0	db_seq_13	100.000	10	0	0	411	420	10	1	1.0	19.6
seq_0	db_seq_13	100.000	10	0	0	111	120	1	10	1.0	19.6
seq_0	db_seq_13	100.000	10	0	0	311	320	10	1	1.0	19.6
seq_0	db_seq_13	100.000	10	0	0	231	240	1	10	1.0	19.6
seq_0	db_seq_13	100.000	10	0	0	251	260	1	10	1.0	19.6
seq_0	db_seq_13	100.000	10	0	0	191	200	10	1	1.0	19.6
seq_0	db_seq_13	100.000	10	0	0	171	180	10	1	1.0	19.6
seq_0	db_seq_13	90.909	11	1	0	127	137	4	14	13	15.9
seq_0	db_seq_13	100.000	7	0	0	299	305	12	18	47	14.0
seq_0	db_seq_13	100.000	5	0	0	160	164	5	1	612	10.4
seq_0	db_seq_13	87.500	8	1	0	70	77	7	14	612	10.4
seq_0	db_seq_13	87.500	8	1	0	370	377	7	14	612	10.4
seq_0	db_seq_13	100.000	5	0	0	441	445	12	8	612	10.4
seq_0	db_seq_13	100.000	5	0	0	341	345	12	8	612	10.4
seq_0	db_seq_13	100.000	5	0	0	166	170	8	12	612	10.4
seq_0	db_seq_13	100.000	5	0	0	406	410	8	12	612	10.4
seq_0	db_seq_13	100.000	5	0	0	1	5	12	8	612	10.4
seq_0	db_seq_13	100.000	5	0	0	425	429	13	9	612	10.4
seq_0	db_seq_13	100.000	5	0	0	385	389	13	9	612	10.4
seq_0	db_seq_13	100.000	5	0	0	205	209	13	9	612	10.4
seq_0	db_seq_13	100.000	5	0	0	282	286	9	13	612	10.4
seq_0	db_seq_13	100.000	5	0	0	85	89	13	9	612	10.4
seq_0	db_seq_13	87.500	8	1	0	54	61	10	17	612	10.4
seq_0	db_seq_13	87.500	8	1	0	210	217	17	10	612	10.4
seq_0	db_seq_13	100.000	5	0	0	173	177	10	14	612	10.4
seq_0	db_seq_13	100.000	5	0	0	193	197	10	14	612	10.4
seq_0	db_seq_13	100.000	5	0	0	254	258	14	10	612	10.4
seq_0	db_seq_13	100.000	5	0	0	234	238	14	10	612	10.4
seq_0	db_seq_13	100.000	5	0	0	313	317	10	14	612	10.4
seq_0	db_seq_13	100.000	5	0	0	114	118	14	10	612	10.4
seq_0	db_seq_13	100.000	5	0	0	413	417	10	14	612	10.4
seq_0	db_seq_13	100.000	5	0	0	34	38	14	10	612	10.4
seq_0	db_seq_13	100.000	5	0	0	240	244	16	12	612	10.4
seq_0	db_seq_12	100.000	20	0	0	61	80	20	1	2.81e-06	38.1
seq_0	db_seq_12	94.118	17	0	1	365	380	17	1	0.022	25.1
seq_0	db_seq_12	100.000	11	0	0	130	140	11	1	0.28	21.4
seq_0	db_seq_12	92.857	14	0	1	231	243	1	14	1.0	19.6
seq_0	db_seq_12	100.000	10	0	0	31	40	1	10	1.0	19.6
seq_0	db_seq_12	100.000	10	0	0	411	420	10	1	1.0	19.6
seq_0	db_seq_12	100.000	10	0	0	111	120	1	10	1.0	19.6
seq_0	db_seq_12	100.000	10	0	0	311	320	10	1	1.0	19.6
seq_0	db_seq_12	100.000	10	0	0	251	260	1	10	1.0	19.6
seq_0	db_seq_12	100.000	10	0	0	191	200	10	1	1.0	19.6
seq_0	db_seq_12	100.000	10	0	0	171	180	10	1	1.0	19.6
seq_0	db_seq_12	85.714	14	0	2	259	271	13	1	47	14.0
seq_0	db_seq_12	100.000	6	0	0	156	161	18	13	170	12.2
seq_0	db_seq_12	100.000	5	0	0	160	164	5	1	612	10.4
seq_0	db_seq_12	100.000	5	0	0	127	131	4	8	612	10.4
seq_0	db_seq_12	100.000	5	0	0	333	337	11	15	612	10.4
seq_0	db_seq_12	100.000	5	0	0	18	22	14	18	612	10.4
seq_0	db_seq_12	100.000	5	0	0	49	53	18	14	612	10.4
seq_0	db_seq_11	100.000	20	0	0	361	380	20	1	2.81e-06	38.1
seq_0	db_seq_11	94.118	17	0	1	64	80	16	1	0.022	25.1
seq_0	db_seq_11	93.333	15	0	1	111	124	1	15	0.28	21.4
seq_0	db_seq_11	100.000	11	0	0	130	140	11	1	0.28	21.4
seq_0	db_seq_11	100.000	10	0	0	31	40	1	10	1.0	19.6
seq_0	db_seq_11	100.000	10	0	0	411	420	10	1	1.0	19.6
seq_0	db_seq_11	100.000	10	0	0	311	320	10	1	1.0	19.6
seq_0	db_seq_11	100.000	10	0	0	231	240	1	10	1.0	19.6
seq_0	db_seq_11	100.000	10	0	0	251	260	1	10	1.0	19.6
seq_0	db_seq_11	100.000	10	0	0	191	200	10	1	1.0	19.6
seq_0	db_seq_11	100.000	10	0	0	171	180	10	1	1.0	19.6
seq_0	db_seq_11	84.615	13	0	2	260	271	12	1	170	12.2
seq_0	db_seq_11	100.000	5	0	0	160	164	5	1	612	10.4
seq_0	db_seq_11	100.000	5	0	0	127	131	4	8	612	10.4
seq_0	db_seq_11	100.000	5	0	0	17	21	12	16	612	10.4
seq_0	db_seq_11	100.000	5	0	0	297	301	12	16	612	10.4
seq_0	db_seq_11	100.000	5	0	0	50	54	16	12	612	10.4
seq_0	db_seq_6	100.000	20	0	0	231	250	1	20	2.81e-06	38.1
seq_0	db_seq_6	100.000	11	0	0	111	121	1	11	0.28	21.4
seq_0	db_seq_6	100.000	11	0	0	251	261	1	11	0.28	21.4
seq_0	db_seq_6	92.857	14	0	1	67	80	13	1	1.0	19.6
seq_0	db_seq_6	100.000	10	0	0	31	40	1	10	1.0	19.6
seq_0	db_seq_6	100.000	10	0	0	411	420	10	1	1.0	19.6
seq_0	db_seq_6	100.000	10	0	0	371	380	10	1	1.0	19.6
seq_0	db_seq_6	100.000	10	0	0	311	320	10	1	1.0	19.6
seq_0	db_seq_6	100.000	10	0	0	191	200	10	1	1.0	19.6
seq_0	db_seq_6	100.000	10	0	0	171	180	10	1	1.0	19.6
seq_0	db_seq_6	100.000	10	0	0	131	140	10	1	1.0	19.6
seq_0	db_seq_6	100.000	10	0	0	321	330	20	11	1.0	19.6
seq_0	db_seq_6	100.000	5	0	0	160	164	5	1	612	10.4
seq_0	db_seq_6	100.000	5	0	0	127	131	4	8	612	10.4
seq_0	db_seq_6	100.000	5	0	0	125	129	10	14	612	10.4
seq_0	db_seq_6	100.000	5	0	0	299	303	14	10	612	10.4
seq_0	db_seq_6	100.000	5	0	0	55	59	15	19	612	10.4
seq_0	db_seq_6	100.000	5	0	0	212	216	19	15	612	10.4
seq_0	db_seq_6	100.000	5	0	0	12	16	19	15	612	10.4
seq_0	db_seq_6	100.000	5	0	0	328	332	20	16	612	10.4
seq_0	db_seq_5	100.000	20	0	0	251	270	1	20	2.81e-06	38.1
seq_0	db_seq_5	93.750	16	0	1	405	420	15	1	0.079	23.3
seq_0	db_seq_5	93.750	16	0	1	165	180	15	1	0.079	23.3
seq_0	db_seq_5	100.000	11	0	0	111	121	1	11	0.28	21.4
seq_0	db_seq_5	100.000	11	0	0	231	241	1	11	0.28	21.4
seq_0	db_seq_5	100.000	10	0	0	31	40	1	10	1.0	19.6
seq_0	db_seq_5	100.000	10	0	0	371	380	10	1	1.0	19.6
seq_0	db_seq_5	100.000	10	0	0	311	320	10	1	1.0	19.6
seq_0	db_seq_5	100.000	10	0	0	191	200	10	1	1.0	19.6
seq_0	db_seq_5	100.000	10	0	0	131	140	10	1	1.0	19.6
seq_0	db_seq_5	100.000	10	0	0	71	80	10	1	1.0	19.6
seq_0	db_seq_5	100.000	10	0	0	21	30	11	20	1.0	19.6
seq_0	db_seq_5	100.000	10	0	0	141	150	11	20	1.0	19.6
seq_0	db_seq_5	100.000	10	0	0	181	190	11	20	1.0	19.6
seq_0	db_seq_5	100.000	10	0	0	221	230	20	11	1.0	19.6
seq_0	db_seq_5	100.000	10	0	0	101	110	20	11	1.0	19.6
seq_0	db_seq_5	100.000	10	0	0	41	50	20	11	1.0	19.6
seq_0	db_seq_5	90.000	10	0	1	68	76	9	18	170	12.2
seq_0	db_seq_5	100.000	5	0	0	160	164	5	1	612	10.4
seq_0	db_seq_5	100.000	5	0	0	127	131	4	8	612	10.4
seq_0	db_seq_5	88.889	9	0	1	369	376	10	18	612	10.4
seq_0	db_seq_5	100.000	5	0	0	2	6	11	15	612	10.4
seq_0	db_seq_5	100.000	5	0	0	47	51	11	15	612	10.4
seq_0	db_seq_5	100.000	5	0	0	107	111	11	15	612	10.4
seq_0	db_seq_5	100.000	5	0	0	227	231	11	15	612	10.4
seq_0	db_seq_5	100.000	5	0	0	180	184	15	11	612	10.4
seq_0	db_seq_5	100.000	5	0	0	140	144	15	11	612	10.4
seq_0	db_seq_5	100.000	5	0	0	342	346	11	15	612	10.4
seq_0	db_seq_5	100.000	5	0	0	20	24	15	11	612	10.4
seq_0	db_seq_5	100.000	5	0	0	442	446	11	15	612	10.4
seq_0	db_seq_4	100.000	20	0	0	111	130	1	20	2.81e-06	38.1
seq_0	db_seq_4	86.364	22	0	3	299	320	19	1	0.28	21.4
seq_0	db_seq_4	93.333	15	0	1	366	380	14	1	0.28	21.4
seq_0	db_seq_4	100.000	11	0	0	231	241	1	11	0.28	21.4
seq_0	db_seq_4	100.000	11	0	0	251	261	1	11	0.28	21.4
seq_0	db_seq_4	100.000	10	0	0	31	40	1	10	1.0	19.6
seq_0	db_seq_4	100.000	10	0	0	411	420	10	1	1.0	19.6
seq_0	db_seq_4	100.000	10	0	0	191	200	10	1	1.0	19.6
seq_0	db_seq_4	100.000	10	0	0	171	180	10	1	1.0	19.6
seq_0	db_seq_4	100.000	10	0	0	131	140	10	1	1.0	19.6
seq_0	db_seq_4	100.000	10	0	0	71	80	10	1	1.0	19.6
seq_0	db_seq_4	84.615	13	2	0	152	164	13	1	47	14.0
seq_0	db_seq_4	88.889	9	1	0	119	127	17	9	170	12.2
seq_0	db_seq_4	100.000	5	0	0	127	131	4	8	612	10.4
seq_0	db_seq_4	87.500	8	1	0	287	294	13	6	612	10.4
seq_0	db_seq_4	100.000	5	0	0	58	62	9	13	612	10.4
seq_0	db_seq_4	100.000	5	0	0	240	244	15	19	612	10.4
seq_0	db_seq_1	100.000	20	0	0	401	420	20	1	2.81e-06	38.1
seq_0	db_seq_1	100.000	20	0	0	161	180	20	1	2.81e-06	38.1
seq_0	db_seq_1	93.750	16	0	1	251	265	1	16	0.079	23.3
seq_0	db_seq_1	100.000	11	0	0	31	41	1	11	0.28	21.4
seq_0	db_seq_1	100.000	11	0	0	190	200	11	1	0.28	21.4
seq_0	db_seq_1	100.000	11	0	0	440	450	10	20	0.28	21.4
seq_0	db_seq_1	100.000	10	0	0	371	380	10	1	1.0	19.6
seq_0	db_seq_1	100.000	10	0	0	111	120	1	10	1.0	19.6
seq_0	db_seq_1	100.000	10	0	0	311	320	10	1	1.0	19.6
seq_0	db_seq_1	100.000	10	0	0	231	240	1	10	1.0	19.6
seq_0	db_seq_1	100.000	10	0	0	131	140	10	1	1.0	19.6
seq_0	db_seq_1	100.000	10	0	0	71	80	10	1	1.0	19.6
seq_0	db_seq_1	92.308	13	1	0	338	350	8	20	1.0	19.6
seq_0	db_seq_1	100.000	10	0	0	1	10	11	20	1.0	19.6
seq_0	db_seq_1	100.000	7	0	0	107	113	12	18	47	14.0
seq_0	db_seq_1	100.000	7	0	0	227	233	12	18	47	14.0
seq_0	db_seq_1	100.000	7	0	0	178	184	18	12	47	14.0
seq_0	db_seq_1	100.000	7	0	0	138	144	18	12	47	14.0
seq_0	db_seq_1	88.889	9	1	0	36	44	11	19	170	12.2
seq_0	db_seq_1	88.889	9	1	0	187	195	19	11	170	12.2
seq_0	db_seq_1	100.000	6	0	0	47	52	12	17	170	12.2
seq_0	db_seq_1	100.000	6	0	0	19	24	17	12	170	12.2
seq_0	db_seq_1	100.000	6	0	0	317	322	20	15	170	12.2
seq_0	db_seq_1	100.000	6	0	0	249	254	15	20	170	12.2
seq_0	db_seq_1	100.000	5	0	0	160	164	5	1	612	10.4
seq_0	db_seq_1	100.000	5	0	0	127	131	4	8	612	10.4
seq_0	db_seq_1	100.000	5	0	0	129	133	11	15	612	10.4
seq_0	db_seq_1	100.000	5	0	0	21	25	12	16	612	10.4
seq_0	db_seq_1	100.000	5	0	0	141	145	12	16	612	10.4
seq_0	db_seq_1	100.000	5	0	0	181	185	12	16	612	10.4
seq_0	db_seq_1	100.000	5	0	0	226	230	16	12	612	10.4
seq_0	db_seq_1	100.000	5	0	0	106	110	16	12	612	10.4
seq_0	db_seq_1	100.000	5	0	0	46	50	16	12	612	10.4
seq_0	db_seq_1	100.000	5	0	0	155	159	13	17	612	10.4
seq_0	db_seq_0	100.000	20	0	0	31	50	1	20	2.81e-06	38.1
seq_0	db_seq_0	100.000	20	0	0	181	200	20	1	2.81e-06	38.1
seq_0	db_seq_0	100.000	11	0	0	410	420	11	1	0.28	21.4
seq_0	db_seq_0	100.000	11	0	0	170	180	11	1	0.28	21.4
seq_0	db_seq_0	100.000	10	0	0	371	380	10	1	1.0	19.6
seq_0	db_seq_0	100.000	10	0	0	111	120	1	10	1.0	19.6
seq_0	db_seq_0	100.000	10	0	0	311	320	10	1	1.0	19.6
seq_0	db_seq_0	100.000	10	0	0	231	240	1	10	1.0	19.6
seq_0	db_seq_0	100.000	10	0	0	251	260	1	10	1.0	19.6
seq_0	db_seq_0	100.000	10	0	0	131	140	10	1	1.0	19.6
seq_0	db_seq_0	100.000	10	0	0	71	80	10	1	1.0	19.6
seq_0	db_seq_0	100.000	10	0	0	101	110	11	20	1.0	19.6
seq_0	db_seq_0	100.000	10	0	0	261	270	20	11	1.0	19.6
seq_0	db_seq_0	100.000	10	0	0	221	230	11	20	1.0	19.6
seq_0	db_seq_0	100.000	10	0	0	141	150	20	11	1.0	19.6
